Tarih;sterlin
9.04.2020;8.33
10.04.2020;8.35
11.04.2020;8.35
12.04.2020;8.35
13.04.2020;8.33
14.04.2020;8.44
15.04.2020;8.49
16.04.2020;8.56
17.04.2020;8.61
18.04.2020;8.61
19.04.2020;8.61
20.04.2020;8.59
21.04.2020;8.59
22.04.2020;8.59
23.04.2020;8.59
24.04.2020;8.59
25.04.2020;8.59
26.04.2020;8.59
27.04.2020;8.57
28.04.2020;8.65
29.04.2020;8.7
30.04.2020;8.66
1.05.2020;8.66
2.05.2020;8.66
3.05.2020;8.66
4.05.2020;8.69
5.05.2020;8.71
6.05.2020;8.77
7.05.2020;8.83
8.05.2020;8.91
9.05.2020;8.91
10.05.2020;8.91
11.05.2020;8.77
12.05.2020;8.72
13.05.2020;8.64
14.05.2020;8.56
15.05.2020;8.47
16.05.2020;8.47
17.05.2020;8.47
18.05.2020;8.41
19.05.2020;8.41
20.05.2020;8.3
21.05.2020;8.3
22.05.2020;8.28
23.05.2020;8.28
24.05.2020;8.28
25.05.2020;8.28
26.05.2020;8.28
27.05.2020;8.26
28.05.2020;8.31
29.05.2020;8.31
30.05.2020;8.31
31.05.2020;8.31
1.06.2020;8.38
2.06.2020;8.42
3.06.2020;8.49
4.06.2020;8.45
5.06.2020;8.44
6.06.2020;8.44
7.06.2020;8.44
8.06.2020;8.53
9.06.2020;8.57
10.06.2020;8.57
11.06.2020;8.64
12.06.2020;8.59
13.06.2020;8.59
14.06.2020;8.59
15.06.2020;8.58
16.06.2020;8.53
17.06.2020;8.62
18.06.2020;8.57
19.06.2020;8.55
20.06.2020;8.55
21.06.2020;8.55
22.06.2020;8.48
23.06.2020;8.47
24.06.2020;8.52
25.06.2020;8.55
26.06.2020;8.49
27.06.2020;8.49
28.06.2020;8.49
29.06.2020;8.47
30.06.2020;8.43
1.07.2020;8.38
2.07.2020;8.46
3.07.2020;8.55
4.07.2020;8.55
5.07.2020;8.55
6.07.2020;8.51
7.07.2020;8.54
8.07.2020;8.54
9.07.2020;8.58
10.07.2020;8.65
11.07.2020;8.65
12.07.2020;8.65
13.07.2020;8.62
14.07.2020;8.63
15.07.2020;8.63
16.07.2020;8.57
17.07.2020;8.57
18.07.2020;8.57
19.07.2020;8.57
20.07.2020;8.57
21.07.2020;8.6
22.07.2020;8.67
23.07.2020;8.66
24.07.2020;8.68
25.07.2020;8.68
26.07.2020;8.68
27.07.2020;8.69
28.07.2020;8.77
29.07.2020;8.84
30.07.2020;8.98
31.07.2020;8.98
1.08.2020;8.98
2.08.2020;8.98
3.08.2020;8.98
4.08.2020;8.98
5.08.2020;9.04
6.08.2020;9.15
7.08.2020;9.41
8.08.2020;9.41
9.08.2020;9.41
10.08.2020;9.5
11.08.2020;9.51
12.08.2020;9.47
13.08.2020;9.49
14.08.2020;9.56
15.08.2020;9.56
16.08.2020;9.56
17.08.2020;9.59
18.08.2020;9.63
19.08.2020;9.68
20.08.2020;9.71
21.08.2020;9.55
22.08.2020;9.55
23.08.2020;9.55
24.08.2020;9.5
25.08.2020;9.61
26.08.2020;9.64
27.08.2020;9.64
28.08.2020;9.65
29.08.2020;9.65
30.08.2020;9.65
31.08.2020;9.69
1.09.2020;9.74
2.09.2020;9.85
3.09.2020;9.81
4.09.2020;9.81
5.09.2020;9.81
6.09.2020;9.81
7.09.2020;9.83
8.09.2020;9.79
9.09.2020;9.74
10.09.2020;9.64
11.09.2020;9.68
12.09.2020;9.68
13.09.2020;9.68
14.09.2020;9.52
15.09.2020;9.58
16.09.2020;9.61
17.09.2020;9.64
18.09.2020;9.72
19.09.2020;9.72
20.09.2020;9.72
21.09.2020;9.76
22.09.2020;9.74
23.09.2020;9.75
24.09.2020;9.72
25.09.2020;9.74
26.09.2020;9.74
27.09.2020;9.74
28.09.2020;9.62
29.09.2020;9.94
30.09.2020;10.03
1.10.2020;9.93
2.10.2020;9.9
3.10.2020;9.9
4.10.2020;9.9
5.10.2020;9.97
6.10.2020;9.99
7.10.2020;10.03
8.10.2020;10.07
9.10.2020;10.19
10.10.2020;10.19
11.10.2020;10.19
12.10.2020;10.22
13.10.2020;10.23
14.10.2020;10.26
15.10.2020;10.22
16.10.2020;10.24
17.10.2020;10.24
18.10.2020;10.24
19.10.2020;10.21
20.10.2020;10.21
21.10.2020;10.18
22.10.2020;10.18
23.10.2020;10.21
24.10.2020;10.21
25.10.2020;10.21
26.10.2020;10.36
27.10.2020;10.45
28.10.2020;10.56
29.10.2020;10.56
30.10.2020;10.56
31.10.2020;10.56
1.11.2020;10.56
2.11.2020;10.74
3.11.2020;10.79
4.11.2020;10.95
5.11.2020;10.95
6.11.2020;10.98
7.11.2020;10.98
8.11.2020;10.98
9.11.2020;11.1
10.11.2020;10.74
11.11.2020;10.87
12.11.2020;10.66
13.11.2020;10.25
14.11.2020;10.25
15.11.2020;10.25
16.11.2020;10.03
17.11.2020;10.11
18.11.2020;10.22
19.11.2020;10.23
20.11.2020;10.13
21.11.2020;10.13
22.11.2020;10.13
23.11.2020;10.04
24.11.2020;10.34
25.11.2020;10.55
26.11.2020;10.58
27.11.2020;10.53
28.11.2020;10.53
29.11.2020;10.53
30.11.2020;10.39
1.12.2020;10.37
2.12.2020;10.46
3.12.2020;10.42
4.12.2020;10.5
5.12.2020;10.5
6.12.2020;10.5
7.12.2020;10.45
8.12.2020;10.41
9.12.2020;10.4
10.12.2020;10.48
11.12.2020;10.43
12.12.2020;10.43
13.12.2020;10.43
14.12.2020;10.48
15.12.2020;10.53
16.12.2020;10.43
17.12.2020;10.5
18.12.2020;10.51
19.12.2020;10.51
20.12.2020;10.51
21.12.2020;10.38
22.12.2020;10.17
23.12.2020;10.23
24.12.2020;10.23
25.12.2020;10.33
26.12.2020;10.33
27.12.2020;10.33
28.12.2020;10.22
29.12.2020;10.1
30.12.2020;9.98
31.12.2020;9.94
1.01.2021;9.94
2.01.2021;9.94
3.01.2021;9.94
4.01.2021;10.11
5.01.2021;10.05
6.01.2021;10.01
7.01.2021;9.98
8.01.2021;9.86
9.01.2021;9.86
10.01.2021;9.86
11.01.2021;9.97
12.01.2021;10.03
13.01.2021;10.11
14.01.2021;10.14
15.01.2021;10.07
16.01.2021;10.07
17.01.2021;10.07
18.01.2021;10.07
19.01.2021;10.13
20.01.2021;10.12
21.01.2021;10.16
22.01.2021;10.11
23.01.2021;10.11
24.01.2021;10.11
25.01.2021;10.1
26.01.2021;10.09
27.01.2021;10.06
28.01.2021;10.09
29.01.2021;10.05
30.01.2021;10.05
31.01.2021;10.05
1.02.2021;10.01
2.02.2021;9.89
3.02.2021;9.75
4.02.2021;9.74
5.02.2021;9.67
6.02.2021;9.67
7.02.2021;9.67
8.02.2021;9.67
9.02.2021;9.67
10.02.2021;9.74
11.02.2021;9.74
12.02.2021;9.72
13.02.2021;9.72
14.02.2021;9.72
15.02.2021;9.66
16.02.2021;9.68
17.02.2021;9.61
18.02.2021;9.7
19.02.2021;9.65
20.02.2021;9.65
21.02.2021;9.65
22.02.2021;9.72
23.02.2021;9.78
24.02.2021;9.88
25.02.2021;10.09
26.02.2021;10.17
27.02.2021;10.17
28.02.2021;10.17
1.03.2021;10.25
2.03.2021;10.18
3.03.2021;10.14
4.03.2021;10.23
5.03.2021;10.37
6.03.2021;10.37
7.03.2021;10.37
8.03.2021;10.37
9.03.2021;10.48
10.03.2021;10.58
11.03.2021;10.53
12.03.2021;10.37
13.03.2021;10.37
14.03.2021;10.37
15.03.2021;10.53
16.03.2021;10.48
17.03.2021;10.37
18.03.2021;10.41
19.03.2021;10.4
20.03.2021;10.4
21.03.2021;10.4
22.03.2021;10.11
23.03.2021;10.93
24.03.2021;10.76
25.03.2021;10.9
26.03.2021;10.86
27.03.2021;10.86
28.03.2021;10.86
29.03.2021;10.98
30.03.2021;11.2
31.03.2021;11.43
1.04.2021;11.44
2.04.2021;11.24
3.04.2021;11.24
4.04.2021;11.24
5.04.2021;11.1
6.04.2021;11.26
7.04.2021;11.26
8.04.2021;11.26
9.04.2021;11.19
10.04.2021;11.19
11.04.2021;11.19
12.04.2021;11.13
13.04.2021;11.2
14.04.2021;11.17
15.04.2021;11.1
16.04.2021;11.08
17.04.2021;11.08
18.04.2021;11.08
19.04.2021;11.07
20.04.2021;11.17
21.04.2021;11.31
22.04.2021;11.33
23.04.2021;11.33
24.04.2021;11.33
25.04.2021;11.33
26.04.2021;11.48
27.04.2021;11.56
28.04.2021;11.41
29.04.2021;11.34
30.04.2021;11.39
1.05.2021;11.39
2.05.2021;11.39
3.05.2021;11.43
4.05.2021;11.47
5.05.2021;11.51
6.05.2021;11.57
7.05.2021;11.53
8.05.2021;11.53
9.05.2021;11.53
10.05.2021;11.49
11.05.2021;11.6
12.05.2021;11.69
13.05.2021;11.69
14.05.2021;11.69
15.05.2021;11.69
16.05.2021;11.69
17.05.2021;11.69
18.05.2021;11.75
19.05.2021;11.75
20.05.2021;11.8
21.05.2021;11.8
22.05.2021;11.8
23.05.2021;11.8
24.05.2021;11.84
25.05.2021;11.83
26.05.2021;11.88
27.05.2021;11.92
28.05.2021;11.89
29.05.2021;11.89
30.05.2021;11.89
31.05.2021;12.11
1.06.2021;12.03
2.06.2021;12.05
3.06.2021;12.15
4.06.2021;12.2
5.06.2021;12.2
6.06.2021;12.2
7.06.2021;12.24
8.06.2021;12.17
9.06.2021;12.13
10.06.2021;12.14
11.06.2021;12.01
12.06.2021;12.01
13.06.2021;12.01
14.06.2021;11.81
15.06.2021;11.73
16.06.2021;12.02
17.06.2021;12.01
18.06.2021;12.03
19.06.2021;12.03
20.06.2021;12.03
21.06.2021;12.01
22.06.2021;12.1
23.06.2021;12.09
24.06.2021;12.01
25.06.2021;12.06
26.06.2021;12.06
27.06.2021;12.06
28.06.2021;12.05
29.06.2021;12.12
30.06.2021;12.03
1.07.2021;12
2.07.2021;11.95
3.07.2021;11.95
4.07.2021;11.95
5.07.2021;11.91
6.07.2021;11.98
7.07.2021;11.97
8.07.2021;11.95
9.07.2021;11.95
10.07.2021;11.95
11.07.2021;11.95
12.07.2021;11.94
13.07.2021;11.95
14.07.2021;11.9
15.07.2021;11.9
16.07.2021;11.91
17.07.2021;11.91
18.07.2021;11.91
19.07.2021;11.74
20.07.2021;11.74
21.07.2021;11.74
22.07.2021;11.74
23.07.2021;11.74
24.07.2021;11.74
25.07.2021;11.74
26.07.2021;11.74
27.07.2021;11.79
28.07.2021;11.79
29.07.2021;11.84
30.07.2021;11.83
31.07.2021;11.83
1.08.2021;11.83
2.08.2021;11.73
3.08.2021;11.65
4.08.2021;11.56
5.08.2021;11.71
6.08.2021;11.85
7.08.2021;11.85
8.08.2021;11.85
9.08.2021;11.9
10.08.2021;11.97
11.08.2021;11.93
12.08.2021;11.9
13.08.2021;11.86
14.08.2021;11.86
15.08.2021;11.86
16.08.2021;11.76
17.08.2021;11.71
18.08.2021;11.59
19.08.2021;11.62
20.08.2021;11.63
21.08.2021;11.63
22.08.2021;11.63
23.08.2021;11.59
24.08.2021;11.54
25.08.2021;11.52
26.08.2021;11.48
27.08.2021;11.46
28.08.2021;11.46
29.08.2021;11.46
30.08.2021;11.46
31.08.2021;11.46
1.09.2021;11.42
2.09.2021;11.38
3.09.2021;11.37
4.09.2021;11.37
5.09.2021;11.37
6.09.2021;11.45
7.09.2021;11.44
8.09.2021;11.44
9.09.2021;11.55
10.09.2021;11.67
11.09.2021;11.67
12.09.2021;11.67
13.09.2021;11.64
14.09.2021;11.65
15.09.2021;11.67
16.09.2021;11.63
17.09.2021;11.65
18.09.2021;11.65
19.09.2021;11.65
20.09.2021;11.8
21.09.2021;11.83
22.09.2021;11.79
23.09.2021;11.76
24.09.2021;11.82
25.09.2021;11.82
26.09.2021;11.82
27.09.2021;12.07
28.09.2021;12.08
29.09.2021;12.07
30.09.2021;11.93
1.10.2021;11.92
2.10.2021;11.92
3.10.2021;11.92
4.10.2021;11.92
5.10.2021;12
6.10.2021;12.02
7.10.2021;12.06
8.10.2021;12.03
9.10.2021;12.03
10.10.2021;12.03
11.10.2021;12.09
12.10.2021;12.17
13.10.2021;12.22
14.10.2021;12.27
15.10.2021;12.51
16.10.2021;12.51
17.10.2021;12.51
18.10.2021;12.61
19.10.2021;12.7
20.10.2021;12.79
21.10.2021;12.8
22.10.2021;12.8
23.10.2021;12.8
24.10.2021;12.8
25.10.2021;13.2
26.10.2021;13.38
27.10.2021;13.02
28.10.2021;13
29.10.2021;13
30.10.2021;13
31.10.2021;13
1.11.2021;13
2.11.2021;12.99
3.11.2021;12.96
4.11.2021;13.14
5.11.2021;13.2
6.11.2021;13.2
7.11.2021;13.2
8.11.2021;13.04
9.11.2021;13.04
10.11.2021;13.15
11.11.2021;13.22
12.11.2021;13.26
13.11.2021;13.26
14.11.2021;13.26
15.11.2021;13.25
16.11.2021;13.38
17.11.2021;13.65
18.11.2021;13.96
19.11.2021;14.41
20.11.2021;14.41
21.11.2021;14.41
22.11.2021;14.82
23.11.2021;14.98
24.11.2021;16.23
25.11.2021;16.82
26.11.2021;15.97
27.11.2021;15.97
28.11.2021;15.97
29.11.2021;16.05
30.11.2021;16.86
1.12.2021;17.24
2.12.2021;17.73
3.12.2021;17.81
4.12.2021;17.81
5.12.2021;17.81
6.12.2021;18.14
7.12.2021;18.22
8.12.2021;18.1
9.12.2021;18
10.12.2021;18.11
11.12.2021;18.11
12.12.2021;18.11
13.12.2021;18.24
14.12.2021;18.83
15.12.2021;18.71
16.12.2021;19.37
17.12.2021;20.16
18.12.2021;20.16
19.12.2021;20.16
20.12.2021;21.7
21.12.2021;23.03
22.12.2021;17.21
23.12.2021;16.52
24.12.2021;15.31
25.12.2021;15.31
26.12.2021;15.31
27.12.2021;15.7
28.12.2021;15.24
29.12.2021;15.88
30.12.2021;16.38
31.12.2021;17.45
1.01.2022;17.45
2.01.2022;17.45
3.01.2022;17.97
4.01.2022;18.11
5.01.2022;17.76
6.01.2022;18.07
7.01.2022;18.4
8.01.2022;18.4
9.01.2022;18.4
10.01.2022;18.6
11.01.2022;18.61
12.01.2022;18.64
13.01.2022;18.67
14.01.2022;18.56
15.01.2022;18.56
16.01.2022;18.56
17.01.2022;18.51
18.01.2022;18.4
19.01.2022;18.38
20.01.2022;18.44
21.01.2022;18.28
22.01.2022;18.28
23.01.2022;18.28
24.01.2022;18.16
25.01.2022;18.07
26.01.2022;18.16
27.01.2022;18.21
28.01.2022;18.2
29.01.2022;18.2
30.01.2022;18.2
31.01.2022;18.19
1.02.2022;17.97
2.02.2022;17.99
3.02.2022;18.15
4.02.2022;18.34
5.02.2022;18.34
6.02.2022;18.34
7.02.2022;18.34
8.02.2022;18.28
9.02.2022;18.41
10.02.2022;18.38
11.02.2022;18.32
12.02.2022;18.32
13.02.2022;18.32
14.02.2022;18.25
15.02.2022;18.27
16.02.2022;18.39
17.02.2022;18.43
18.02.2022;18.47
19.02.2022;18.47
20.02.2022;18.47
21.02.2022;18.51
22.02.2022;18.52
23.02.2022;18.62
24.02.2022;18.72
25.02.2022;19.11
26.02.2022;19.11
27.02.2022;19.11
28.02.2022;18.77
1.03.2022;18.47
2.03.2022;18.6
3.03.2022;18.65
4.03.2022;18.86
5.03.2022;18.86
6.03.2022;18.86
7.03.2022;18.84
8.03.2022;18.82
9.03.2022;18.94
10.03.2022;19.16
11.03.2022;19.38
12.03.2022;19.38
13.03.2022;19.38
14.03.2022;19.47
15.03.2022;19.21
16.03.2022;19.2
17.03.2022;19.14
18.03.2022;19.3
19.03.2022;19.3
20.03.2022;19.3
21.03.2022;19.37
22.03.2022;19.45
23.03.2022;19.47
24.03.2022;19.56
25.03.2022;19.51
26.03.2022;19.51
27.03.2022;19.51
28.03.2022;19.49
29.03.2022;19.45
30.03.2022;19.34
31.03.2022;19.21
1.04.2022;19.18
2.04.2022;19.18
3.04.2022;19.18
4.04.2022;19.22
5.04.2022;19.23
6.04.2022;19.26
7.04.2022;19.22
8.04.2022;19.23
9.04.2022;19.23
10.04.2022;19.23
11.04.2022;19.16
12.04.2022;19.14
13.04.2022;19.05
14.04.2022;18.9
15.04.2022;19.13
16.04.2022;19.13
17.04.2022;19.13
18.04.2022;19.07
19.04.2022;19.01
20.04.2022;19.03
21.04.2022;19.05
22.04.2022;19.12
23.04.2022;19.12
24.04.2022;19.12
25.04.2022;18.95
26.04.2022;18.75
27.04.2022;18.74
28.04.2022;18.57
29.04.2022;18.45
30.04.2022;18.45
1.05.2022;18.45
2.05.2022;18.45
3.05.2022;18.45
4.05.2022;18.45
5.05.2022;18.53
6.05.2022;18.54
7.05.2022;18.54
8.05.2022;18.54
9.05.2022;18.34
10.05.2022;18.4
11.05.2022;18.71
12.05.2022;18.86
13.05.2022;18.69
14.05.2022;18.69
15.05.2022;18.69
16.05.2022;18.8
17.05.2022;19.02
18.05.2022;19.62
19.05.2022;19.62
20.05.2022;19.72
21.05.2022;19.72
22.05.2022;19.72
23.05.2022;19.84
24.05.2022;19.89
25.05.2022;20.11
26.05.2022;20.33
27.05.2022;20.57
28.05.2022;20.57
29.05.2022;20.57
30.05.2022;20.58
31.05.2022;20.63
1.06.2022;20.61
2.06.2022;20.62
3.06.2022;20.58
4.06.2022;20.58
5.06.2022;20.58
6.06.2022;20.68
7.06.2022;20.76
8.06.2022;20.83
9.06.2022;21.4
10.06.2022;21.5
11.06.2022;21.5
12.06.2022;21.5
13.06.2022;21.22
