tarih;usd;index
1.01.2018;3.76;1
2.01.2018;3.77;2
3.01.2018;3.77;3
4.01.2018;3.76;4
5.01.2018;3.76;5
6.01.2018;3.76;6
7.01.2018;3.76;7
8.01.2018;3.75;8
9.01.2018;3.75;9
10.01.2018;3.76;10
11.01.2018;3.78;11
12.01.2018;3.79;12
13.01.2018;3.79;13
14.01.2018;3.79;14
15.01.2018;3.76;15
16.01.2018;3.76;16
17.01.2018;3.82;17
18.01.2018;3.81;18
19.01.2018;3.8;19
20.01.2018;3.8;20
21.01.2018;3.8;21
22.01.2018;3.78;22
23.01.2018;3.81;23
24.01.2018;3.79;24
25.01.2018;3.76;25
26.01.2018;3.74;26
27.01.2018;3.74;27
28.01.2018;3.74;28
29.01.2018;3.74;29
30.01.2018;3.77;30
31.01.2018;3.78;31
1.02.2018;3.75;32
2.02.2018;3.76;33
3.02.2018;3.76;34
4.02.2018;3.76;35
5.02.2018;3.75;36
6.02.2018;3.76;37
7.02.2018;3.78;38
8.02.2018;3.77;39
9.02.2018;3.81;40
10.02.2018;3.81;41
11.02.2018;3.81;42
12.02.2018;3.81;43
13.02.2018;3.81;44
14.02.2018;3.8;45
15.02.2018;3.8;46
16.02.2018;3.77;47
17.02.2018;3.77;48
18.02.2018;3.77;49
19.02.2018;3.75;50
20.02.2018;3.75;51
21.02.2018;3.77;52
22.02.2018;3.78;53
23.02.2018;3.8;54
24.02.2018;3.8;55
25.02.2018;3.8;56
26.02.2018;3.78;57
27.02.2018;3.78;58
28.02.2018;3.78;59
1.03.2018;3.8;60
2.03.2018;3.81;61
3.03.2018;3.81;62
4.03.2018;3.81;63
5.03.2018;3.8;64
6.03.2018;3.82;65
7.03.2018;3.8;66
8.03.2018;3.8;67
9.03.2018;3.81;68
10.03.2018;3.81;69
11.03.2018;3.81;70
12.03.2018;3.82;71
13.03.2018;3.82;72
14.03.2018;3.86;73
15.03.2018;3.86;74
16.03.2018;3.89;75
17.03.2018;3.89;76
18.03.2018;3.89;77
19.03.2018;3.9;78
20.03.2018;3.94;79
21.03.2018;3.94;80
22.03.2018;3.93;81
23.03.2018;3.91;82
24.03.2018;3.91;83
25.03.2018;3.91;84
26.03.2018;3.96;85
27.03.2018;3.97;86
28.03.2018;3.98;87
29.03.2018;3.99;88
30.03.2018;3.99;89
31.03.2018;3.99;90
1.04.2018;3.99;91
2.04.2018;3.95;92
3.04.2018;3.96;93
4.04.2018;3.98;94
5.04.2018;4.01;95
6.04.2018;4.03;96
7.04.2018;4.03;97
8.04.2018;4.03;98
9.04.2018;4.05;99
10.04.2018;4.06;100
11.04.2018;4.07;101
12.04.2018;4.15;102
13.04.2018;4.13;103
14.04.2018;4.13;104
15.04.2018;4.13;105
16.04.2018;4.08;106
17.04.2018;4.1;107
18.04.2018;4.1;108
19.04.2018;4.1;109
20.04.2018;4.03;110
21.04.2018;4.03;111
22.04.2018;4.03;112
23.04.2018;4.03;113
24.04.2018;4.03;114
25.04.2018;4.08;115
26.04.2018;4.08;116
27.04.2018;4.07;117
28.04.2018;4.07;118
29.04.2018;4.07;119
30.04.2018;4.05;120
1.05.2018;4.05;121
2.05.2018;4.04;122
3.05.2018;4.12;123
4.05.2018;4.19;124
5.05.2018;4.19;125
6.05.2018;4.19;126
7.05.2018;4.26;127
8.05.2018;4.26;128
9.05.2018;4.28;129
10.05.2018;4.29;130
11.05.2018;4.27;131
12.05.2018;4.27;132
13.05.2018;4.27;133
14.05.2018;4.26;134
15.05.2018;4.32;135
16.05.2018;4.39;136
17.05.2018;4.46;137
18.05.2018;4.44;138
19.05.2018;4.44;139
20.05.2018;4.44;140
21.05.2018;4.47;141
22.05.2018;4.55;142
23.05.2018;4.58;143
24.05.2018;4.85;144
25.05.2018;4.7;145
26.05.2018;4.7;146
27.05.2018;4.7;147
28.05.2018;4.72;148
29.05.2018;4.6;149
30.05.2018;4.6;150
31.05.2018;4.48;151
1.06.2018;4.48;152
2.06.2018;4.48;153
3.06.2018;4.48;154
4.06.2018;4.59;155
5.06.2018;4.63;156
6.06.2018;4.61;157
7.06.2018;4.61;158
8.06.2018;4.55;159
9.06.2018;4.55;160
10.06.2018;4.55;161
11.06.2018;4.5;162
12.06.2018;4.51;163
13.06.2018;4.55;164
14.06.2018;4.65;165
15.06.2018;4.65;166
16.06.2018;4.65;167
17.06.2018;4.65;168
18.06.2018;4.65;169
19.06.2018;4.72;170
20.06.2018;4.75;171
21.06.2018;4.75;172
22.06.2018;4.75;173
23.06.2018;4.75;174
24.06.2018;4.75;175
25.06.2018;4.71;176
26.06.2018;4.64;177
27.06.2018;4.67;178
28.06.2018;4.63;179
29.06.2018;4.61;180
30.06.2018;4.61;181
1.07.2018;4.61;182
2.07.2018;4.56;183
3.07.2018;4.62;184
4.07.2018;4.66;185
5.07.2018;4.7;186
6.07.2018;4.64;187
7.07.2018;4.64;188
8.07.2018;4.64;189
9.07.2018;4.6;190
10.07.2018;4.53;191
11.07.2018;4.71;192
12.07.2018;4.75;193
13.07.2018;4.82;194
14.07.2018;4.82;195
15.07.2018;4.82;196
16.07.2018;4.84;197
17.07.2018;4.84;198
18.07.2018;4.84;199
19.07.2018;4.79;200
20.07.2018;4.82;201
21.07.2018;4.82;202
22.07.2018;4.82;203
23.07.2018;4.8;204
24.07.2018;4.75;205
25.07.2018;4.78;206
26.07.2018;4.85;207
27.07.2018;4.82;208
28.07.2018;4.82;209
29.07.2018;4.82;210
30.07.2018;4.86;211
31.07.2018;4.89;212
1.08.2018;4.9;213
2.08.2018;4.92;214
3.08.2018;5.05;215
4.08.2018;5.05;216
5.08.2018;5.05;217
6.08.2018;5.08;218
7.08.2018;5.15;219
8.08.2018;5.26;220
9.08.2018;5.28;221
10.08.2018;5.4;222
11.08.2018;5.4;223
12.08.2018;5.4;224
13.08.2018;5.94;225
14.08.2018;6.88;226
15.08.2018;6.55;227
16.08.2018;6.14;228
17.08.2018;5.8;229
18.08.2018;5.8;230
19.08.2018;5.8;231
20.08.2018;5.99;232
21.08.2018;5.99;233
22.08.2018;5.99;234
23.08.2018;5.99;235
24.08.2018;5.99;236
25.08.2018;5.99;237
26.08.2018;5.99;238
27.08.2018;5.99;239
28.08.2018;6.19;240
29.08.2018;6.22;241
30.08.2018;6.22;242
31.08.2018;6.41;243
1.09.2018;6.41;244
2.09.2018;6.41;245
3.09.2018;6.55;246
4.09.2018;6.62;247
5.09.2018;6.68;248
6.09.2018;6.68;249
7.09.2018;6.59;250
8.09.2018;6.59;251
9.09.2018;6.59;252
10.09.2018;6.47;253
11.09.2018;6.45;254
12.09.2018;6.45;255
13.09.2018;6.39;256
14.09.2018;6.36;257
15.09.2018;6.36;258
16.09.2018;6.36;259
17.09.2018;6.07;260
18.09.2018;6.26;261
19.09.2018;6.36;262
20.09.2018;6.31;263
21.09.2018;6.27;264
22.09.2018;6.27;265
23.09.2018;6.27;266
24.09.2018;6.27;267
25.09.2018;6.23;268
26.09.2018;6.12;269
27.09.2018;6.12;270
28.09.2018;6.08;271
29.09.2018;6.08;272
30.09.2018;6.08;273
1.10.2018;5.99;274
2.10.2018;5.97;275
3.10.2018;6.01;276
4.10.2018;6.03;277
5.10.2018;6.12;278
6.10.2018;6.12;279
7.10.2018;6.12;280
8.10.2018;6.15;281
9.10.2018;6.15;282
10.10.2018;6.12;283
11.10.2018;6.09;284
12.10.2018;5.98;285
13.10.2018;5.98;286
14.10.2018;5.98;287
15.10.2018;5.9;288
16.10.2018;5.81;289
17.10.2018;5.78;290
18.10.2018;5.68;291
19.10.2018;5.55;292
20.10.2018;5.55;293
21.10.2018;5.55;294
22.10.2018;5.61;295
23.10.2018;5.65;296
24.10.2018;5.77;297
25.10.2018;5.72;298
26.10.2018;5.68;299
27.10.2018;5.68;300
28.10.2018;5.68;301
29.10.2018;5.68;302
30.10.2018;5.62;303
31.10.2018;5.52;304
1.11.2018;5.5;305
2.11.2018;5.57;306
3.11.2018;5.57;307
4.11.2018;5.57;308
5.11.2018;5.46;309
6.11.2018;5.45;310
7.11.2018;5.34;311
8.11.2018;5.36;312
9.11.2018;5.41;313
10.11.2018;5.41;314
11.11.2018;5.41;315
12.11.2018;5.48;316
13.11.2018;5.48;317
14.11.2018;5.48;318
15.11.2018;5.46;319
16.11.2018;5.42;320
17.11.2018;5.42;321
18.11.2018;5.42;322
19.11.2018;5.34;323
20.11.2018;5.32;324
21.11.2018;5.33;325
22.11.2018;5.35;326
23.11.2018;5.3;327
24.11.2018;5.3;328
25.11.2018;5.3;329
26.11.2018;5.28;330
27.11.2018;5.24;331
28.11.2018;5.24;332
29.11.2018;5.25;333
30.11.2018;5.16;334
1.12.2018;5.16;335
2.12.2018;5.16;336
3.12.2018;5.16;337
4.12.2018;5.19;338
5.12.2018;5.27;339
6.12.2018;5.37;340
7.12.2018;5.36;341
8.12.2018;5.36;342
9.12.2018;5.36;343
10.12.2018;5.33;344
11.12.2018;5.28;345
12.12.2018;5.35;346
13.12.2018;5.36;347
14.12.2018;5.36;348
15.12.2018;5.36;349
16.12.2018;5.36;350
17.12.2018;5.37;351
18.12.2018;5.38;352
19.12.2018;5.35;353
20.12.2018;5.33;354
21.12.2018;5.26;355
22.12.2018;5.26;356
23.12.2018;5.26;357
24.12.2018;5.27;358
25.12.2018;5.29;359
26.12.2018;5.3;360
27.12.2018;5.28;361
28.12.2018;5.29;362
29.12.2018;5.29;363
30.12.2018;5.29;364
31.12.2018;5.26;365
1.01.2019;5.26;366
2.01.2019;5.28;367
3.01.2019;5.33;368
4.01.2019;5.46;369
5.01.2019;5.46;370
6.01.2019;5.46;371
7.01.2019;5.41;372
8.01.2019;5.36;373
9.01.2019;5.43;374
10.01.2019;5.5;375
11.01.2019;5.46;376
12.01.2019;5.46;377
13.01.2019;5.46;378
14.01.2019;5.42;379
15.01.2019;5.51;380
16.01.2019;5.44;381
17.01.2019;5.4;382
18.01.2019;5.36;383
19.01.2019;5.36;384
20.01.2019;5.36;385
21.01.2019;5.34;386
22.01.2019;5.34;387
23.01.2019;5.35;388
24.01.2019;5.31;389
25.01.2019;5.27;390
26.01.2019;5.27;391
27.01.2019;5.27;392
28.01.2019;5.26;393
29.01.2019;5.28;394
30.01.2019;5.33;395
31.01.2019;5.28;396
1.02.2019;5.21;397
2.02.2019;5.21;398
3.02.2019;5.21;399
4.02.2019;5.19;400
5.02.2019;5.22;401
6.02.2019;5.2;402
7.02.2019;5.21;403
8.02.2019;5.24;404
9.02.2019;5.24;405
10.02.2019;5.24;406
11.02.2019;5.24;407
12.02.2019;5.26;408
13.02.2019;5.26;409
14.02.2019;5.24;410
15.02.2019;5.29;411
16.02.2019;5.29;412
17.02.2019;5.29;413
18.02.2019;5.26;414
19.02.2019;5.29;415
20.02.2019;5.31;416
21.02.2019;5.3;417
22.02.2019;5.31;418
23.02.2019;5.31;419
24.02.2019;5.31;420
25.02.2019;5.32;421
26.02.2019;5.31;422
27.02.2019;5.29;423
28.02.2019;5.29;424
1.03.2019;5.32;425
2.03.2019;5.32;426
3.03.2019;5.32;427
4.03.2019;5.34;428
5.03.2019;5.38;429
6.03.2019;5.37;430
7.03.2019;5.38;431
8.03.2019;5.43;432
9.03.2019;5.43;433
10.03.2019;5.43;434
11.03.2019;5.45;435
12.03.2019;5.43;436
13.03.2019;5.44;437
14.03.2019;5.45;438
15.03.2019;5.46;439
16.03.2019;5.46;440
17.03.2019;5.46;441
18.03.2019;5.46;442
19.03.2019;5.45;443
20.03.2019;5.46;444
21.03.2019;5.47;445
22.03.2019;5.44;446
23.03.2019;5.44;447
24.03.2019;5.44;448
25.03.2019;5.53;449
26.03.2019;5.65;450
27.03.2019;5.49;451
28.03.2019;5.33;452
29.03.2019;5.54;453
30.03.2019;5.54;454
31.03.2019;5.54;455
1.04.2019;5.63;456
2.04.2019;5.6;457
3.04.2019;5.56;458
4.04.2019;5.61;459
5.04.2019;5.63;460
6.04.2019;5.63;461
7.04.2019;5.63;462
8.04.2019;5.59;463
9.04.2019;5.67;464
10.04.2019;5.66;465
11.04.2019;5.67;466
12.04.2019;5.71;467
13.04.2019;5.71;468
14.04.2019;5.71;469
15.04.2019;5.78;470
16.04.2019;5.79;471
17.04.2019;5.79;472
18.04.2019;5.74;473
19.04.2019;5.81;474
20.04.2019;5.81;475
21.04.2019;5.81;476
22.04.2019;5.79;477
23.04.2019;5.79;478
24.04.2019;5.83;479
25.04.2019;5.86;480
26.04.2019;5.89;481
27.04.2019;5.89;482
28.04.2019;5.89;483
29.04.2019;5.92;484
30.04.2019;5.93;485
1.05.2019;5.93;486
2.05.2019;5.96;487
3.05.2019;5.96;488
4.05.2019;5.96;489
5.05.2019;5.96;490
6.05.2019;5.96;491
7.05.2019;5.99;492
8.05.2019;6.15;493
9.05.2019;6.16;494
10.05.2019;6.2;495
11.05.2019;6.2;496
12.05.2019;6.2;497
13.05.2019;6.11;498
14.05.2019;6.08;499
15.05.2019;6.04;500
16.05.2019;6.05;501
17.05.2019;6;502
18.05.2019;6;503
19.05.2019;6;504
20.05.2019;6.05;505
21.05.2019;6.04;506
22.05.2019;6.04;507
23.05.2019;6.08;508
24.05.2019;6.13;509
25.05.2019;6.13;510
26.05.2019;6.13;511
27.05.2019;6.07;512
28.05.2019;6.05;513
29.05.2019;6.04;514
30.05.2019;6.02;515
31.05.2019;5.92;516
1.06.2019;5.92;517
2.06.2019;5.92;518
3.06.2019;5.86;519
4.06.2019;5.86;520
5.06.2019;5.86;521
6.06.2019;5.86;522
7.06.2019;5.86;523
8.06.2019;5.86;524
9.06.2019;5.86;525
10.06.2019;5.84;526
11.06.2019;5.81;527
12.06.2019;5.78;528
13.06.2019;5.8;529
14.06.2019;5.83;530
15.06.2019;5.83;531
16.06.2019;5.83;532
17.06.2019;5.88;533
18.06.2019;5.87;534
19.06.2019;5.84;535
20.06.2019;5.85;536
21.06.2019;5.73;537
22.06.2019;5.73;538
23.06.2019;5.73;539
24.06.2019;5.79;540
25.06.2019;5.74;541
26.06.2019;5.79;542
27.06.2019;5.76;543
28.06.2019;5.77;544
29.06.2019;5.77;545
30.06.2019;5.77;546
1.07.2019;5.76;547
2.07.2019;5.68;548
3.07.2019;5.67;549
4.07.2019;5.63;550
5.07.2019;5.59;551
6.07.2019;5.59;552
7.07.2019;5.59;553
8.07.2019;5.6;554
9.07.2019;5.72;555
10.07.2019;5.71;556
11.07.2019;5.74;557
12.07.2019;5.67;558
13.07.2019;5.67;559
14.07.2019;5.67;560
15.07.2019;5.67;561
16.07.2019;5.69;562
17.07.2019;5.7;563
18.07.2019;5.69;564
19.07.2019;5.69;565
20.07.2019;5.69;566
21.07.2019;5.69;567
22.07.2019;5.63;568
23.07.2019;5.67;569
24.07.2019;5.68;570
25.07.2019;5.71;571
26.07.2019;5.7;572
27.07.2019;5.7;573
28.07.2019;5.7;574
29.07.2019;5.66;575
30.07.2019;5.63;576
31.07.2019;5.57;577
1.08.2019;5.52;578
2.08.2019;5.58;579
3.08.2019;5.58;580
4.08.2019;5.58;581
5.08.2019;5.58;582
6.08.2019;5.56;583
7.08.2019;5.53;584
8.08.2019;5.49;585
9.08.2019;5.47;586
10.08.2019;5.47;587
11.08.2019;5.47;588
12.08.2019;5.47;589
13.08.2019;5.47;590
14.08.2019;5.47;591
15.08.2019;5.48;592
16.08.2019;5.57;593
17.08.2019;5.57;594
18.08.2019;5.57;595
19.08.2019;5.54;596
20.08.2019;5.58;597
21.08.2019;5.7;598
22.08.2019;5.71;599
23.08.2019;5.75;600
24.08.2019;5.75;601
25.08.2019;5.75;602
26.08.2019;5.75;603
27.08.2019;5.8;604
28.08.2019;5.83;605
29.08.2019;5.8;606
30.08.2019;5.8;607
31.08.2019;5.8;608
1.09.2019;5.8;609
2.09.2019;5.81;610
3.09.2019;5.8;611
4.09.2019;5.77;612
5.09.2019;5.67;613
6.09.2019;5.67;614
7.09.2019;5.67;615
8.09.2019;5.67;616
9.09.2019;5.69;617
10.09.2019;5.72;618
11.09.2019;5.76;619
12.09.2019;5.77;620
13.09.2019;5.73;621
14.09.2019;5.73;622
15.09.2019;5.73;623
16.09.2019;5.67;624
17.09.2019;5.71;625
18.09.2019;5.72;626
19.09.2019;5.68;627
20.09.2019;5.69;628
21.09.2019;5.69;629
22.09.2019;5.69;630
23.09.2019;5.69;631
24.09.2019;5.72;632
25.09.2019;5.67;633
26.09.2019;5.69;634
27.09.2019;5.67;635
28.09.2019;5.67;636
29.09.2019;5.67;637
30.09.2019;5.66;638
1.10.2019;5.64;639
2.10.2019;5.68;640
3.10.2019;5.73;641
4.10.2019;5.69;642
5.10.2019;5.69;643
6.10.2019;5.69;644
7.10.2019;5.69;645
8.10.2019;5.73;646
9.10.2019;5.82;647
10.10.2019;5.83;648
11.10.2019;5.87;649
12.10.2019;5.87;650
13.10.2019;5.87;651
14.10.2019;5.84;652
15.10.2019;5.91;653
16.10.2019;5.89;654
17.10.2019;5.89;655
18.10.2019;5.88;656
19.10.2019;5.88;657
20.10.2019;5.88;658
21.10.2019;5.77;659
22.10.2019;5.81;660
23.10.2019;5.83;661
24.10.2019;5.77;662
25.10.2019;5.74;663
26.10.2019;5.74;664
27.10.2019;5.74;665
28.10.2019;5.76;666
29.10.2019;5.76;667
30.10.2019;5.76;668
31.10.2019;5.74;669
1.11.2019;5.71;670
2.11.2019;5.71;671
3.11.2019;5.71;672
4.11.2019;5.72;673
5.11.2019;5.68;674
6.11.2019;5.73;675
7.11.2019;5.75;676
8.11.2019;5.74;677
9.11.2019;5.74;678
10.11.2019;5.74;679
11.11.2019;5.74;680
12.11.2019;5.77;681
13.11.2019;5.77;682
14.11.2019;5.76;683
15.11.2019;5.76;684
16.11.2019;5.76;685
17.11.2019;5.76;686
18.11.2019;5.75;687
19.11.2019;5.73;688
20.11.2019;5.72;689
21.11.2019;5.7;690
22.11.2019;5.69;691
23.11.2019;5.69;692
24.11.2019;5.69;693
25.11.2019;5.69;694
26.11.2019;5.72;695
27.11.2019;5.74;696
28.11.2019;5.75;697
29.11.2019;5.76;698
30.11.2019;5.76;699
1.12.2019;5.76;700
2.12.2019;5.74;701
3.12.2019;5.74;702
4.12.2019;5.74;703
5.12.2019;5.74;704
6.12.2019;5.75;705
7.12.2019;5.75;706
8.12.2019;5.75;707
9.12.2019;5.75;708
10.12.2019;5.79;709
11.12.2019;5.8;710
12.12.2019;5.8;711
13.12.2019;5.79;712
14.12.2019;5.79;713
15.12.2019;5.79;714
16.12.2019;5.77;715
17.12.2019;5.83;716
18.12.2019;5.86;717
19.12.2019;5.9;718
20.12.2019;5.93;719
21.12.2019;5.93;720
22.12.2019;5.93;721
23.12.2019;5.91;722
24.12.2019;5.93;723
25.12.2019;5.94;724
26.12.2019;5.93;725
27.12.2019;5.93;726
28.12.2019;5.93;727
29.12.2019;5.93;728
30.12.2019;5.94;729
31.12.2019;5.94;730
1.01.2020;5.94;731
2.01.2020;5.94;732
3.01.2020;5.94;733
4.01.2020;5.94;734
5.01.2020;5.94;735
6.01.2020;5.96;736
7.01.2020;5.97;737
8.01.2020;5.96;738
9.01.2020;5.96;739
10.01.2020;5.88;740
11.01.2020;5.88;741
12.01.2020;5.88;742
13.01.2020;5.87;743
14.01.2020;5.85;744
15.01.2020;5.88;745
16.01.2020;5.88;746
17.01.2020;5.87;747
18.01.2020;5.87;748
19.01.2020;5.87;749
20.01.2020;5.86;750
21.01.2020;5.9;751
22.01.2020;5.92;752
23.01.2020;5.93;753
24.01.2020;5.92;754
25.01.2020;5.92;755
26.01.2020;5.92;756
27.01.2020;5.93;757
28.01.2020;5.94;758
29.01.2020;5.93;759
30.01.2020;5.94;760
31.01.2020;5.97;761
1.02.2020;5.97;762
2.02.2020;5.97;763
3.02.2020;5.97;764
4.02.2020;5.98;765
5.02.2020;5.97;766
6.02.2020;5.98;767
7.02.2020;5.98;768
8.02.2020;5.98;769
9.02.2020;5.98;770
10.02.2020;5.98;771
11.02.2020;6;772
12.02.2020;6.03;773
13.02.2020;6.02;774
14.02.2020;6.05;775
15.02.2020;6.05;776
16.02.2020;6.05;777
17.02.2020;6.05;778
18.02.2020;6.04;779
19.02.2020;6.06;780
20.02.2020;6.06;781
21.02.2020;6.08;782
22.02.2020;6.08;783
23.02.2020;6.08;784
24.02.2020;6.1;785
25.02.2020;6.14;786
26.02.2020;6.12;787
27.02.2020;6.15;788
28.02.2020;6.16;789
29.02.2020;6.16;790
1.03.2020;6.16;791
2.03.2020;6.23;792
3.03.2020;6.22;793
4.03.2020;6.19;794
5.03.2020;6.09;795
6.03.2020;6.08;796
7.03.2020;6.08;797
8.03.2020;6.08;798
9.03.2020;6.08;799
10.03.2020;6.11;800
11.03.2020;6.12;801
12.03.2020;6.15;802
13.03.2020;6.23;803
14.03.2020;6.23;804
15.03.2020;6.23;805
16.03.2020;6.27;806
17.03.2020;6.36;807
18.03.2020;6.45;808
19.03.2020;6.45;809
20.03.2020;6.52;810
21.03.2020;6.52;811
22.03.2020;6.52;812
23.03.2020;6.48;813
24.03.2020;6.59;814
25.03.2020;6.49;815
26.03.2020;6.4;816
27.03.2020;6.46;817
28.03.2020;6.46;818
29.03.2020;6.46;819
30.03.2020;6.43;820
31.03.2020;6.52;821
1.04.2020;6.57;822
2.04.2020;6.64;823
3.04.2020;6.67;824
4.04.2020;6.67;825
5.04.2020;6.67;826
6.04.2020;6.69;827
7.04.2020;6.75;828
8.04.2020;6.74;829
9.04.2020;6.77;830
10.04.2020;6.74;831
11.04.2020;6.74;832
12.04.2020;6.74;833
13.04.2020;6.69;834
14.04.2020;6.76;835
15.04.2020;6.78;836
