tarih;usd;index
16.04.2020;6.85;837
17.04.2020;6.91;838
18.04.2020;6.91;839
19.04.2020;6.91;840
20.04.2020;6.91;841
21.04.2020;6.91;842
22.04.2020;6.96;843
23.04.2020;6.96;844
24.04.2020;6.97;845
25.04.2020;6.97;846
26.04.2020;6.97;847
27.04.2020;6.96;848
28.04.2020;6.97;849
29.04.2020;6.99;850
30.04.2020;6.98;851
1.05.2020;6.98;852
2.05.2020;6.98;853
3.05.2020;6.98;854
4.05.2020;6.97;855
5.05.2020;7.02;856
6.05.2020;7.06;857
7.05.2020;7.13;858
8.05.2020;7.22;859
9.05.2020;7.22;860
10.05.2020;7.22;861
11.05.2020;7.1;862
12.05.2020;7.07;863
13.05.2020;7.01;864
14.05.2020;6.98;865
15.05.2020;6.95;866
16.05.2020;6.95;867
17.05.2020;6.95;868
18.05.2020;6.9;869
19.05.2020;6.9;870
20.05.2020;6.86;871
21.05.2020;6.78;872
22.05.2020;6.79;873
23.05.2020;6.79;874
24.05.2020;6.79;875
25.05.2020;6.79;876
26.05.2020;6.79;877
27.05.2020;6.79;878
28.05.2020;6.76;879
29.05.2020;6.79;880
30.05.2020;6.79;881
31.05.2020;6.79;882
1.06.2020;6.81;883
2.06.2020;6.81;884
3.06.2020;6.78;885
4.06.2020;6.73;886
5.06.2020;6.75;887
6.06.2020;6.75;888
7.06.2020;6.75;889
8.06.2020;6.76;890
9.06.2020;6.77;891
10.06.2020;6.78;892
11.06.2020;6.78;893
12.06.2020;6.78;894
13.06.2020;6.78;895
14.06.2020;6.78;896
15.06.2020;6.81;897
16.06.2020;6.82;898
17.06.2020;6.83;899
18.06.2020;6.83;900
19.06.2020;6.85;901
20.06.2020;6.85;902
21.06.2020;6.85;903
22.06.2020;6.84;904
23.06.2020;6.84;905
24.06.2020;6.84;906
25.06.2020;6.85;907
26.06.2020;6.84;908
27.06.2020;6.84;909
28.06.2020;6.84;910
29.06.2020;6.84;911
30.06.2020;6.84;912
1.07.2020;6.84;913
2.07.2020;6.84;914
3.07.2020;6.84;915
4.07.2020;6.84;916
5.07.2020;6.84;917
6.07.2020;6.84;918
7.07.2020;6.85;919
8.07.2020;6.85;920
9.07.2020;6.85;921
10.07.2020;6.85;922
11.07.2020;6.85;923
12.07.2020;6.85;924
13.07.2020;6.85;925
14.07.2020;6.85;926
15.07.2020;6.85;927
16.07.2020;6.85;928
17.07.2020;6.85;929
18.07.2020;6.85;930
19.07.2020;6.85;931
20.07.2020;6.84;932
21.07.2020;6.84;933
22.07.2020;6.84;934
23.07.2020;6.84;935
24.07.2020;6.83;936
25.07.2020;6.83;937
26.07.2020;6.83;938
27.07.2020;6.84;939
28.07.2020;6.84;940
29.07.2020;6.88;941
30.07.2020;6.94;942
31.07.2020;6.94;943
1.08.2020;6.94;944
2.08.2020;6.94;945
3.08.2020;6.94;946
4.08.2020;6.94;947
5.08.2020;6.93;948
6.08.2020;6.99;949
7.08.2020;7.16;950
8.08.2020;7.16;951
9.08.2020;7.16;952
10.08.2020;7.27;953
11.08.2020;7.3;954
12.08.2020;7.25;955
13.08.2020;7.29;956
14.08.2020;7.31;957
15.08.2020;7.31;958
16.08.2020;7.31;959
17.08.2020;7.34;960
18.08.2020;7.37;961
19.08.2020;7.37;962
20.08.2020;7.35;963
21.08.2020;7.3;964
22.08.2020;7.3;965
23.08.2020;7.3;966
24.08.2020;7.22;967
25.08.2020;7.34;968
26.08.2020;7.37;969
27.08.2020;7.35;970
28.08.2020;7.32;971
29.08.2020;7.32;972
30.08.2020;7.32;973
31.08.2020;7.31;974
1.09.2020;7.33;975
2.09.2020;7.34;976
3.09.2020;7.36;977
4.09.2020;7.4;978
5.09.2020;7.4;979
6.09.2020;7.4;980
7.09.2020;7.41;981
8.09.2020;7.43;982
9.09.2020;7.45;983
10.09.2020;7.47;984
11.09.2020;7.46;985
12.09.2020;7.46;986
13.09.2020;7.46;987
14.09.2020;7.44;988
15.09.2020;7.47;989
16.09.2020;7.47;990
17.09.2020;7.47;991
18.09.2020;7.52;992
19.09.2020;7.52;993
20.09.2020;7.52;994
21.09.2020;7.53;995
22.09.2020;7.57;996
23.09.2020;7.63;997
24.09.2020;7.66;998
25.09.2020;7.66;999
26.09.2020;7.66;1000
27.09.2020;7.66;1001
28.09.2020;7.55;1002
29.09.2020;7.75;1003
30.09.2020;7.81;1004
1.10.2020;7.75;1005
2.10.2020;7.69;1006
3.10.2020;7.69;1007
4.10.2020;7.69;1008
5.10.2020;7.73;1009
6.10.2020;7.73;1010
7.10.2020;7.75;1011
8.10.2020;7.83;1012
9.10.2020;7.89;1013
10.10.2020;7.89;1014
11.10.2020;7.89;1015
12.10.2020;7.91;1016
13.10.2020;7.87;1017
14.10.2020;7.88;1018
15.10.2020;7.92;1019
16.10.2020;7.91;1020
17.10.2020;7.91;1021
18.10.2020;7.91;1022
19.10.2020;7.91;1023
20.10.2020;7.88;1024
21.10.2020;7.88;1025
22.10.2020;7.82;1026
23.10.2020;7.8;1027
24.10.2020;7.8;1028
25.10.2020;7.8;1029
26.10.2020;7.94;1030
27.10.2020;8.03;1031
28.10.2020;8.12;1032
29.10.2020;8.12;1033
30.10.2020;8.12;1034
31.10.2020;8.12;1035
1.11.2020;8.12;1036
2.11.2020;8.31;1037
3.11.2020;8.38;1038
4.11.2020;8.45;1039
5.11.2020;8.46;1040
6.11.2020;8.44;1041
7.11.2020;8.44;1042
8.11.2020;8.44;1043
9.11.2020;8.46;1044
10.11.2020;8.18;1045
11.11.2020;8.24;1046
12.11.2020;8.05;1047
13.11.2020;7.79;1048
14.11.2020;7.79;1049
15.11.2020;7.79;1050
16.11.2020;7.63;1051
17.11.2020;7.68;1052
18.11.2020;7.74;1053
19.11.2020;7.72;1054
20.11.2020;7.67;1055
21.11.2020;7.67;1056
22.11.2020;7.67;1057
23.11.2020;7.58;1058
24.11.2020;7.76;1059
25.11.2020;7.92;1060
26.11.2020;7.94;1061
27.11.2020;7.89;1062
28.11.2020;7.89;1063
29.11.2020;7.89;1064
30.11.2020;7.8;1065
1.12.2020;7.79;1066
2.12.2020;7.84;1067
3.12.2020;7.81;1068
4.12.2020;7.85;1069
5.12.2020;7.85;1070
6.12.2020;7.85;1071
7.12.2020;7.78;1072
8.12.2020;7.84;1073
9.12.2020;7.81;1074
10.12.2020;7.82;1075
11.12.2020;7.85;1076
12.12.2020;7.85;1077
13.12.2020;7.85;1078
14.12.2020;7.93;1079
15.12.2020;7.87;1080
16.12.2020;7.83;1081
17.12.2020;7.79;1082
18.12.2020;7.75;1083
19.12.2020;7.75;1084
20.12.2020;7.75;1085
21.12.2020;7.69;1086
22.12.2020;7.68;1087
23.12.2020;7.64;1088
24.12.2020;7.63;1089
25.12.2020;7.62;1090
26.12.2020;7.62;1091
27.12.2020;7.62;1092
28.12.2020;7.55;1093
29.12.2020;7.47;1094
30.12.2020;7.41;1095
31.12.2020;7.34;1096
1.01.2021;7.34;1097
2.01.2021;7.34;1098
3.01.2021;7.34;1099
4.01.2021;7.42;1100
5.01.2021;7.36;1101
6.01.2021;7.39;1102
7.01.2021;7.33;1103
8.01.2021;7.27;1104
9.01.2021;7.27;1105
10.01.2021;7.27;1106
11.01.2021;7.35;1107
12.01.2021;7.44;1108
13.01.2021;7.46;1109
14.01.2021;7.43;1110
15.01.2021;7.39;1111
16.01.2021;7.39;1112
17.01.2021;7.39;1113
18.01.2021;7.39;1114
19.01.2021;7.5;1115
20.01.2021;7.45;1116
21.01.2021;7.44;1117
22.01.2021;7.38;1118
23.01.2021;7.38;1119
24.01.2021;7.38;1120
25.01.2021;7.4;1121
26.01.2021;7.38;1122
27.01.2021;7.38;1123
28.01.2021;7.35;1124
29.01.2021;7.37;1125
30.01.2021;7.37;1126
31.01.2021;7.37;1127
1.02.2021;7.32;1128
2.02.2021;7.22;1129
3.02.2021;7.14;1130
4.02.2021;7.15;1131
5.02.2021;7.13;1132
6.02.2021;7.13;1133
7.02.2021;7.13;1134
8.02.2021;7.08;1135
9.02.2021;7.07;1136
10.02.2021;7.08;1137
11.02.2021;7.05;1138
12.02.2021;7.04;1139
13.02.2021;7.04;1140
14.02.2021;7.04;1141
15.02.2021;7.02;1142
16.02.2021;6.97;1143
17.02.2021;6.92;1144
18.02.2021;7;1145
19.02.2021;6.95;1146
20.02.2021;6.95;1147
21.02.2021;6.95;1148
22.02.2021;6.96;1149
23.02.2021;6.99;1150
24.02.2021;7.03;1151
25.02.2021;7.14;1152
26.02.2021;7.19;1153
27.02.2021;7.19;1154
28.02.2021;7.19;1155
1.03.2021;7.37;1156
2.03.2021;7.3;1157
3.03.2021;7.31;1158
4.03.2021;7.34;1159
5.03.2021;7.45;1160
6.03.2021;7.45;1161
7.03.2021;7.45;1162
8.03.2021;7.51;1163
9.03.2021;7.59;1164
10.03.2021;7.64;1165
11.03.2021;7.6;1166
12.03.2021;7.44;1167
13.03.2021;7.44;1168
14.03.2021;7.44;1169
15.03.2021;7.57;1170
16.03.2021;7.54;1171
17.03.2021;7.5;1172
18.03.2021;7.5;1173
19.03.2021;7.46;1174
20.03.2021;7.46;1175
21.03.2021;7.46;1176
22.03.2021;7.27;1177
23.03.2021;7.9;1178
24.03.2021;7.81;1179
25.03.2021;7.97;1180
26.03.2021;7.94;1181
27.03.2021;7.94;1182
28.03.2021;7.94;1183
29.03.2021;7.99;1184
30.03.2021;8.12;1185
31.03.2021;8.33;1186
1.04.2021;8.33;1187
2.04.2021;8.17;1188
3.04.2021;8.17;1189
4.04.2021;8.17;1190
5.04.2021;8.04;1191
6.04.2021;8.14;1192
7.04.2021;8.14;1193
8.04.2021;8.17;1194
9.04.2021;8.15;1195
10.04.2021;8.15;1196
11.04.2021;8.15;1197
12.04.2021;8.14;1198
13.04.2021;8.17;1199
14.04.2021;8.14;1200
15.04.2021;8.07;1201
16.04.2021;8.06;1202
17.04.2021;8.06;1203
18.04.2021;8.06;1204
19.04.2021;8.06;1205
20.04.2021;8.05;1206
21.04.2021;8.1;1207
22.04.2021;8.14;1208
23.04.2021;8.14;1209
24.04.2021;8.14;1210
25.04.2021;8.14;1211
26.04.2021;8.27;1212
27.04.2021;8.33;1213
28.04.2021;8.23;1214
29.04.2021;8.19;1215
30.04.2021;8.18;1216
1.05.2021;8.18;1217
2.05.2021;8.18;1218
3.05.2021;8.23;1219
4.05.2021;8.29;1220
5.05.2021;8.31;1221
6.05.2021;8.34;1222
7.05.2021;8.31;1223
8.05.2021;8.31;1224
9.05.2021;8.31;1225
10.05.2021;8.27;1226
11.05.2021;8.25;1227
12.05.2021;8.29;1228
13.05.2021;8.29;1229
14.05.2021;8.29;1230
15.05.2021;8.29;1231
16.05.2021;8.29;1232
17.05.2021;8.29;1233
18.05.2021;8.35;1234
19.05.2021;8.35;1235
20.05.2021;8.33;1236
21.05.2021;8.37;1237
22.05.2021;8.37;1238
23.05.2021;8.37;1239
24.05.2021;8.36;1240
25.05.2021;8.38;1241
26.05.2021;8.39;1242
27.05.2021;8.43;1243
28.05.2021;8.43;1244
29.05.2021;8.43;1245
30.05.2021;8.43;1246
31.05.2021;8.55;1247
1.06.2021;8.5;1248
2.06.2021;8.5;1249
3.06.2021;8.61;1250
4.06.2021;8.62;1251
5.06.2021;8.62;1252
6.06.2021;8.62;1253
7.06.2021;8.68;1254
8.06.2021;8.62;1255
9.06.2021;8.59;1256
10.06.2021;8.58;1257
11.06.2021;8.53;1258
12.06.2021;8.53;1259
13.06.2021;8.53;1260
14.06.2021;8.35;1261
15.06.2021;8.34;1262
16.06.2021;8.55;1263
17.06.2021;8.52;1264
18.06.2021;8.62;1265
19.06.2021;8.62;1266
20.06.2021;8.62;1267
21.06.2021;8.66;1268
22.06.2021;8.75;1269
23.06.2021;8.72;1270
24.06.2021;8.61;1271
25.06.2021;8.66;1272
26.06.2021;8.66;1273
27.06.2021;8.66;1274
28.06.2021;8.68;1275
29.06.2021;8.72;1276
30.06.2021;8.71;1277
1.07.2021;8.68;1278
2.07.2021;8.68;1279
3.07.2021;8.68;1280
4.07.2021;8.68;1281
5.07.2021;8.68;1282
6.07.2021;8.67;1283
7.07.2021;8.65;1284
8.07.2021;8.67;1285
9.07.2021;8.69;1286
10.07.2021;8.69;1287
11.07.2021;8.69;1288
12.07.2021;8.67;1289
13.07.2021;8.63;1290
14.07.2021;8.6;1291
15.07.2021;8.6;1292
16.07.2021;8.61;1293
17.07.2021;8.61;1294
18.07.2021;8.61;1295
19.07.2021;8.51;1296
20.07.2021;8.51;1297
21.07.2021;8.51;1298
22.07.2021;8.51;1299
23.07.2021;8.51;1300
24.07.2021;8.51;1301
25.07.2021;8.51;1302
26.07.2021;8.51;1303
27.07.2021;8.57;1304
28.07.2021;8.56;1305
29.07.2021;8.54;1306
30.07.2021;8.5;1307
31.07.2021;8.5;1308
1.08.2021;8.5;1309
2.08.2021;8.41;1310
3.08.2021;8.39;1311
4.08.2021;8.32;1312
5.08.2021;8.42;1313
6.08.2021;8.53;1314
7.08.2021;8.53;1315
8.08.2021;8.53;1316
9.08.2021;8.56;1317
10.08.2021;8.64;1318
11.08.2021;8.62;1319
12.08.2021;8.62;1320
13.08.2021;8.57;1321
14.08.2021;8.57;1322
15.08.2021;8.57;1323
16.08.2021;8.54;1324
17.08.2021;8.47;1325
18.08.2021;8.41;1326
19.08.2021;8.46;1327
20.08.2021;8.51;1328
21.08.2021;8.51;1329
22.08.2021;8.51;1330
23.08.2021;8.53;1331
24.08.2021;8.46;1332
25.08.2021;8.41;1333
26.08.2021;8.38;1334
27.08.2021;8.36;1335
28.08.2021;8.36;1336
29.08.2021;8.36;1337
30.08.2021;8.36;1338
31.08.2021;8.38;1339
1.09.2021;8.3;1340
2.09.2021;8.29;1341
3.09.2021;8.26;1342
4.09.2021;8.26;1343
5.09.2021;8.26;1344
6.09.2021;8.3;1345
7.09.2021;8.28;1346
8.09.2021;8.3;1347
9.09.2021;8.41;1348
10.09.2021;8.47;1349
11.09.2021;8.47;1350
12.09.2021;8.47;1351
13.09.2021;8.4;1352
14.09.2021;8.44;1353
15.09.2021;8.43;1354
16.09.2021;8.43;1355
17.09.2021;8.44;1356
18.09.2021;8.44;1357
19.09.2021;8.44;1358
20.09.2021;8.57;1359
21.09.2021;8.66;1360
22.09.2021;8.63;1361
23.09.2021;8.63;1362
24.09.2021;8.66;1363
25.09.2021;8.66;1364
26.09.2021;8.66;1365
27.09.2021;8.82;1366
28.09.2021;8.84;1367
29.09.2021;8.86;1368
30.09.2021;8.84;1369
1.10.2021;8.88;1370
2.10.2021;8.88;1371
3.10.2021;8.88;1372
4.10.2021;8.85;1373
5.10.2021;8.85;1374
6.10.2021;8.84;1375
7.10.2021;8.91;1376
8.10.2021;8.86;1377
9.10.2021;8.86;1378
10.10.2021;8.86;1379
11.10.2021;8.9;1380
12.10.2021;8.94;1381
13.10.2021;9;1382
14.10.2021;9.02;1383
15.10.2021;9.14;1384
16.10.2021;9.14;1385
17.10.2021;9.14;1386
18.10.2021;9.2;1387
19.10.2021;9.27;1388
20.10.2021;9.28;1389
21.10.2021;9.31;1390
22.10.2021;9.29;1391
23.10.2021;9.29;1392
24.10.2021;9.29;1393
25.10.2021;9.59;1394
26.10.2021;9.74;1395
27.10.2021;9.46;1396
28.10.2021;9.48;1397
29.10.2021;9.48;1398
30.10.2021;9.48;1399
31.10.2021;9.48;1400
1.11.2021;9.48;1401
2.11.2021;9.53;1402
3.11.2021;9.52;1403
4.11.2021;9.66;1404
5.11.2021;9.69;1405
6.11.2021;9.69;1406
7.11.2021;9.69;1407
8.11.2021;9.7;1408
9.11.2021;9.68;1409
10.11.2021;9.7;1410
11.11.2021;9.78;1411
12.11.2021;9.92;1412
13.11.2021;9.92;1413
14.11.2021;9.92;1414
15.11.2021;9.91;1415
16.11.2021;9.98;1416
17.11.2021;10.17;1417
18.11.2021;10.4;1418
19.11.2021;10.7;1419
20.11.2021;10.7;1420
21.11.2021;10.7;1421
22.11.2021;11.03;1422
23.11.2021;11.17;1423
24.11.2021;12.16;1424
25.11.2021;12.61;1425
26.11.2021;12;1426
27.11.2021;12;1427
28.11.2021;12;1428
29.11.2021;12.08;1429
30.11.2021;12.66;1430
1.12.2021;12.94;1431
2.12.2021;13.34;1432
3.12.2021;13.41;1433
4.12.2021;13.41;1434
5.12.2021;13.41;1435
6.12.2021;13.68;1436
7.12.2021;13.77;1437
8.12.2021;13.67;1438
9.12.2021;13.62;1439
10.12.2021;13.74;1440
11.12.2021;13.74;1441
12.12.2021;13.74;1442
13.12.2021;13.83;1443
14.12.2021;14.25;1444
15.12.2021;14.17;1445
16.12.2021;14.64;1446
17.12.2021;15.21;1447
18.12.2021;15.21;1448
19.12.2021;15.21;1449
20.12.2021;16.34;1450
21.12.2021;17.47;1451
22.12.2021;13.02;1452
23.12.2021;12.45;1453
24.12.2021;11.45;1454
25.12.2021;11.45;1455
26.12.2021;11.45;1456
27.12.2021;11.73;1457
28.12.2021;11.39;1458
29.12.2021;11.83;1459
30.12.2021;12.22;1460
31.12.2021;12.98;1461
1.01.2022;12.98;1462
2.01.2022;12.98;1463
3.01.2022;13.33;1464
4.01.2022;13.42;1465
5.01.2022;13.19;1466
6.01.2022;13.37;1467
7.01.2022;13.64;1468
8.01.2022;13.64;1469
9.01.2022;13.64;1470
10.01.2022;13.75;1471
11.01.2022;13.72;1472
12.01.2022;13.73;1473
13.01.2022;13.72;1474
14.01.2022;13.54;1475
15.01.2022;13.54;1476
16.01.2022;13.54;1477
17.01.2022;13.51;1478
18.01.2022;13.48;1479
19.01.2022;13.51;1480
20.01.2022;13.57;1481
21.01.2022;13.44;1482
22.01.2022;13.44;1483
23.01.2022;13.44;1484
24.01.2022;13.4;1485
25.01.2022;13.38;1486
26.01.2022;13.5;1487
27.01.2022;13.5;1488
28.01.2022;13.59;1489
29.01.2022;13.59;1490
30.01.2022;13.59;1491
31.01.2022;13.61;1492
1.02.2022;13.4;1493
2.02.2022;13.37;1494
3.02.2022;13.43;1495
4.02.2022;13.55;1496
5.02.2022;13.55;1497
6.02.2022;13.55;1498
7.02.2022;13.53;1499
8.02.2022;13.54;1500
9.02.2022;13.62;1501
10.02.2022;13.57;1502
11.02.2022;13.53;1503
12.02.2022;13.53;1504
13.02.2022;13.53;1505
14.02.2022;13.49;1506
15.02.2022;13.54;1507
16.02.2022;13.6;1508
17.02.2022;13.62;1509
18.02.2022;13.6;1510
19.02.2022;13.6;1511
20.02.2022;13.6;1512
21.02.2022;13.61;1513
22.02.2022;13.61;1514
23.02.2022;13.74;1515
24.02.2022;13.78;1516
25.02.2022;14.23;1517
26.02.2022;14.23;1518
27.02.2022;14.23;1519
28.02.2022;14.04;1520
1.03.2022;13.83;1521
2.03.2022;13.89;1522
3.03.2022;14.04;1523
4.03.2022;14.11;1524
5.03.2022;14.11;1525
6.03.2022;14.11;1526
7.03.2022;14.18;1527
8.03.2022;14.3;1528
9.03.2022;14.47;1529
10.03.2022;14.61;1530
11.03.2022;14.74;1531
12.03.2022;14.74;1532
13.03.2022;14.74;1533
14.03.2022;14.9;1534
15.03.2022;14.76;1535
16.03.2022;14.75;1536
17.03.2022;14.68;1537
18.03.2022;14.67;1538
19.03.2022;14.67;1539
20.03.2022;14.67;1540
21.03.2022;14.76;1541
22.03.2022;14.82;1542
23.03.2022;14.8;1543
24.03.2022;14.81;1544
25.03.2022;14.82;1545
26.03.2022;14.82;1546
27.03.2022;14.82;1547
28.03.2022;14.81;1548
29.03.2022;14.82;1549
30.03.2022;14.79;1550
31.03.2022;14.65;1551
1.04.2022;14.64;1552
2.04.2022;14.64;1553
3.04.2022;14.64;1554
4.04.2022;14.66;1555
5.04.2022;14.69;1556
6.04.2022;14.7;1557
7.04.2022;14.72;1558
8.04.2022;14.73;1559
9.04.2022;14.73;1560
10.04.2022;14.73;1561
11.04.2022;14.72;1562
12.04.2022;14.72;1563
13.04.2022;14.66;1564
14.04.2022;14.56;1565
15.04.2022;14.59;1566
16.04.2022;14.59;1567
17.04.2022;14.59;1568
18.04.2022;14.62;1569
19.04.2022;14.63;1570
20.04.2022;14.63;1571
21.04.2022;14.64;1572
22.04.2022;14.66;1573
23.04.2022;14.66;1574
24.04.2022;14.66;1575
25.04.2022;14.71;1576
26.04.2022;14.74;1577
27.04.2022;14.77;1578
28.04.2022;14.8;1579
29.04.2022;14.78;1580
30.04.2022;14.78;1581
1.05.2022;14.78;1582
2.05.2022;14.78;1583
3.05.2022;14.78;1584
4.05.2022;14.78;1585
5.05.2022;14.79;1586
6.05.2022;14.83;1587
7.05.2022;14.83;1588
8.05.2022;14.83;1589
9.05.2022;14.9;1590
10.05.2022;14.97;1591
11.05.2022;15.19;1592
12.05.2022;15.29;1593
13.05.2022;15.35;1594
14.05.2022;15.35;1595
15.05.2022;15.35;1596
16.05.2022;15.44;1597
17.05.2022;15.56;1598
18.05.2022;15.79;1599
19.05.2022;15.79;1600
20.05.2022;15.92;1601
21.05.2022;15.92;1602
22.05.2022;15.92;1603
23.05.2022;15.92;1604
24.05.2022;15.85;1605
25.05.2022;16.08;1606
26.05.2022;16.27;1607
27.05.2022;16.37;1608
28.05.2022;16.37;1609
29.05.2022;16.37;1610
30.05.2022;16.35;1611
31.05.2022;16.36;1612
1.06.2022;16.39;1613
2.06.2022;16.41;1614
3.06.2022;16.44;1615
4.06.2022;16.44;1616
5.06.2022;16.44;1617
6.06.2022;16.48;1618
7.06.2022;16.56;1619
8.06.2022;16.71;1620
9.06.2022;17.09;1621
10.06.2022;17.2;1622
11.06.2022;17.2;1623
12.06.2022;17.2;1624
13.06.2022;17.06;1625
